hour,demand,solar_prod,wind_prod,battery_soc,effective_demand,solar_strategy,wind_strategy,grid_purchased
306,45.84408482,20.788144666666664,25.164099999999927,1.0,45.84408482,honest,honest,0.0
307,38.34181525,20.8836,25.56700000000005,1.0,38.34181525,honest,honest,0.0
308,38.33183126,10.549989333333336,26.354033333333277,0.9924852179298242,36.90402266666661,honest,honest,0.0
309,38.29329608,3.089067,26.15299999999992,0.9448471701403501,29.24206699999992,honest,honest,0.0
310,38.2880465,1.4703336666666664,27.012666666666718,0.8932416639999995,28.483000333333383,honest,hide_information,0.0
311,39.09805517,14.061511,37.84040000000002,0.9540599791924995,39.09805517,honest,hide_information,0.0
312,22.33993517,3.4099993333333334,39.91400000000001,1.0,22.33993517,honest,honest,0.0
313,14.64083261,0.0,23.42160000000009,1.0,14.64083261,honest,honest,0.0
314,14.66351782,0.0,20.705033333333397,1.0,14.66351782,honest,honest,0.0
315,14.67972579,2.5588333333333333,23.381566666666696,1.0,14.67972579,honest,honest,0.0
316,14.8350861,0.0,17.243700000000015,1.0,14.8350861,honest,honest,0.0
317,22.46831595,0.0,12.176900000000003,0.9458346528947369,12.176900000000003,honest,honest,0.0
318,38.44252544,0.1125,10.341733333333355,0.7985278523333335,10.454233333333356,honest,hide_information,0.0
319,44.84059092,0.0,10.765766666666634,0.6191866720526316,10.765766666666636,deception,hide_information,1.7763568394002505e-15
320,41.65756487,5.356333,10.68213333333336,0.4843493113333335,16.03846633333336,honest,honest,0.0
321,34.17071939,20.548599666666664,13.271200000000004,0.4825023654210528,33.81979966666667,deception,hide_information,0.0
322,41.66090096,24.124344333333337,5.785033333333352,0.4206522428245617,29.90937766666669,honest,honest,0.0
323,42.42772621,105.09820099999996,6.036233333333334,0.6581522428245616,42.42772621,honest,honest,0.0
324,41.70916682,1088.6799363333323,3.1333333333333404,0.8956522428245617,41.70916682,honest,honest,0.0
325,34.18191931,1050.647043666667,3.016499999999992,1.0,34.18191931,honest,honest,0.0
326,34.18082843,346.7719636666676,3.723233333333325,1.0,34.18082843,honest,hide_information,0.0
327,34.16921454,281.7319893333337,9.161000000000008,1.0,34.16921454,honest,hide_information,0.0
328,42.65573886,70.01088866666666,5.65960000000002,1.0,42.65573886,honest,hide_information,0.0
329,45.8375696,28.824334333333336,5.508033333333317,0.939446305614035,34.332367666666656,honest,honest,0.0
330,45.84333224,19.180589,24.06156666666664,0.925755902596491,43.24215566666664,honest,honest,0.0
331,38.48608974,2.085533333333333,15.180733333333276,0.8140726232631573,17.26626666666661,honest,honest,0.0
332,38.46535723,2.959611333333333,18.96710000000004,0.7270271185438593,21.926711333333373,honest,honest,0.0
333,38.39496183,1.3229666666666666,22.27903333333329,0.6491694247017538,23.601999999999958,honest,honest,0.0
334,38.28576285,0.2662666666666666,32.16386666666664,0.6183503219824554,32.43013333333331,deception,hide_information,0.0
335,39.09553182,0.0,31.78963333333328,0.5798982246842096,31.78963333333328,deception,hide_information,0.0
336,22.33603637,0.0,41.65650000000012,0.6716704269267102,22.33603637,honest,honest,0.0
337,14.6318247,0.0,41.21033333333325,0.7979183429350432,14.6318247,honest,honest,0.0
338,14.65028266,0.0,44.27199999999993,0.9386215003000428,14.65028266,honest,honest,0.0
339,14.66252017,0.0,46.344466666666776,1.0,14.66252017,honest,honest,0.0
340,14.81281729,0.0,50.89050000000017,1.0,14.81281729,honest,honest,0.0
341,22.44796694,0.0,37.54783333333332,1.0,22.44796694,honest,honest,0.0
342,38.40536446,0.0,42.53863333333316,1.0,38.40536446,honest,hide_information,0.0
343,44.80777162,2.3212666666666664,34.28339999999998,0.9568257634035087,36.604666666666645,honest,hide_information,0.0
344,41.63820345,6.937511,36.1498,0.9637090242660087,41.63820345,honest,honest,0.0
345,34.15143523,2.533055666666667,30.46483333333331,0.9576377283186401,32.99788899999998,honest,honest,0.0
346,41.65335137,22.186477666666665,11.04786666666666,0.9133271649677629,33.234344333333325,honest,honest,0.0
347,42.42224479,34.50634433333333,13.304700000000013,0.9389239627985962,42.42224479,honest,honest,0.0
348,41.70132796,831.3763476666675,11.914699999999996,1.0,41.70132796,honest,honest,0.0
349,34.17678686,1091.9625243333342,11.279766666666651,1.0,34.17678686,honest,honest,0.0
350,34.18010733,214.45359933333316,12.861799999999963,1.0,34.18010733,honest,hide_information,0.0
351,34.16729555,166.7510576666668,13.184599999999993,1.0,34.16729555,honest,hide_information,0.0
352,42.65852235,28.937784333333298,16.122866666666713,1.0,42.65852235,honest,hide_information,0.0
353,45.8402936,0.9537666666666668,18.741499999999967,0.8623945950877191,19.695266666666633,hide_information,honest,0.0
354,45.84521101,0.0,21.023100000000085,0.7317519055614038,21.023100000000085,honest,honest,0.0
355,38.48685925,1.2735333333333334,25.801566666666563,0.6716900147719296,27.075099999999896,honest,honest,0.0
356,38.46766296,0.4295,30.4734,0.6318754728771927,30.902900000000002,honest,honest,0.0
357,38.39702157,0.0,35.88029999999999,0.6186295698771926,35.88029999999999,honest,honest,0.0
358,38.28767057,0.0,39.16476666666668,0.6227957763363594,38.28767057,deception,hide_information,0.0
359,39.09730415,0.0,36.3797,0.6084925965995173,36.3797,deception,hide_information,0.0
360,22.33922917,0.0,49.64933333333347,0.7382155913753512,22.33922917,honest,honest,0.0
361,14.6418106,0.0,61.81893333333342,0.9623069243586849,14.6418106,honest,honest,0.0
362,14.66251538,0.0,69.94006666666678,1.0,14.66251538,honest,honest,0.0
363,14.67547114,0.0,74.59240000000025,1.0,14.67547114,honest,honest,0.0
364,14.82644171,0.0,77.57576666666641,1.0,14.82644171,honest,honest,0.0
365,22.45516524,0.0,76.14309999999982,1.0,22.45516524,honest,honest,0.0
366,38.41111696,0.1118,72.0660999999999,1.0,38.41111696,honest,hide_information,0.0
367,44.81561102,0.2300666666666666,51.93123333333338,1.0,44.81561102,honest,hide_information,0.0
368,41.64425552,0.0,44.34219999999996,1.0,41.64425552,honest,honest,0.0
369,34.15628837,0.1077779999999999,29.10263333333333,0.9739690682280702,29.21041133333333,honest,honest,0.0
370,41.65879509,0.4018333333333333,46.65483333333345,0.9996089582172374,41.65879509,honest,honest,0.0
371,42.42739096,237.3687890000001,38.21379999999994,1.0,42.42739096,honest,honest,0.0
372,41.70765502,372.7638013333333,30.660133333333373,1.0,41.70765502,honest,honest,0.0
373,34.18547457,292.46049133333423,24.517866666666627,1.0,34.18547457,honest,honest,0.0
374,34.18464788,217.94394466666665,13.840899999999996,1.0,34.18464788,honest,hide_information,0.0
375,34.1717474,41.92810866666673,16.517766666666674,1.0,34.1717474,honest,hide_information,0.0
376,42.66393566,3.2900666666666663,18.72500000000004,0.8913217421403511,22.015066666666705,honest,hide_information,0.0
377,45.8436432,0.304178,19.174033333333345,0.7525563112631581,19.478211333333345,hide_information,honest,0.0
378,45.84882311,0.0,17.378833333333272,0.6027142598070174,17.378833333333272,honest,honest,0.0
379,38.49285566,0.0,26.76783333333338,0.5410036159824563,26.76783333333338,honest,honest,0.0
380,38.47385802,1.1149,38.33016666666671,0.5456168570541231,38.47385802,honest,honest,0.0
381,38.40322227,0.0455553333333333,26.760266666666617,0.48457790826464914,26.80582199999995,honest,honest,0.0
382,38.29207513,0.01,31.823233333333366,0.4505840040716669,31.833233333333368,deception,hide_information,0.0
383,39.10010205,0.0,27.0031000000001,0.3869155722295622,27.0031000000001,deception,hide_information,0.0
384,22.3416473,0.0,26.597599999999943,0.40713134755456193,22.3416473,honest,honest,0.0
385,14.64865513,0.0,33.32603333333336,0.4958488940203954,14.64865513,honest,honest,0.0
386,14.67237336,0.0,24.71906666666654,0.5435706872270615,14.67237336,honest,honest,0.0
387,14.68649753,0.0,21.474733333333308,0.5758148072928947,14.68649753,honest,honest,0.0
388,15.35302965,0.0,31.786499999999947,0.6538737914553945,15.35302965,honest,honest,0.0
389,22.97241751,0.0,22.617866666666743,0.6520077343852194,22.617866666666743,honest,honest,0.0
390,38.65459834,0.0,19.889966666666613,0.5532465150518858,19.889966666666613,deception,hide_information,0.0
391,44.8418475,0.0,22.486500000000035,0.4355867913676755,22.486500000000035,deception,hide_information,0.0
392,41.6661195,0.1211,24.86336666666664,0.3477886185606578,24.984466666666638,honest,honest,0.0
393,34.17607646,0.0,28.03193333333345,0.3154510231571496,28.03193333333345,honest,honest,0.0
394,41.67259196,1.265789,30.26836666666663,0.2620908321396056,31.53415566666663,honest,honest,0.0
395,42.43752047,446.01284600000025,33.27489999999995,0.4995908321396056,42.43752047,honest,honest,0.0
396,41.71918977,623.8650963333325,35.080866666666616,0.7370908321396056,41.71918977,honest,honest,0.0
397,34.19562582,727.9305313333333,41.31779999999999,0.9745908321396055,34.19562582,honest,honest,0.0
398,34.19368591,556.5691726666664,40.17663333333334,1.0,34.19368591,honest,hide_information,0.0
399,34.17166482,432.7878146666662,39.11810000000004,1.0,34.17166482,honest,hide_information,0.0
400,42.6588035,68.72649500000007,46.794033333333495,1.0,42.6588035,honest,hide_information,0.0
401,45.841916,0.8805333333333334,49.10450000000003,1.0,45.841916,hide_information,honest,0.0
402,45.84757265,0.082778,59.89563333333333,1.0,45.84757265,honest,honest,0.0
403,38.34565529,2.045556,59.41450000000005,1.0,38.34565529,honest,honest,0.0
404,38.33311068,2.2927786666666665,60.12336666666666,1.0,38.33311068,honest,honest,0.0
405,38.29171541,0.3300006666666666,63.020966666666645,1.0,38.29171541,honest,honest,0.0
406,38.28440277,0.1987333333333333,60.7738666666665,1.0,38.28440277,honest,hide_information,0.0
407,39.09259089,0.0,58.33733333333311,1.0,39.09259089,honest,hide_information,0.0
408,22.33097286,0.0,63.44133333333331,1.0,22.33097286,honest,honest,0.0
409,14.62491572,0.0,45.88699999999997,1.0,14.62491572,honest,honest,0.0
410,14.64122629,0.0,46.16663333333344,1.0,14.64122629,honest,honest,0.0
411,14.65041567,0.0,43.559600000000025,1.0,14.65041567,honest,honest,0.0
412,14.79842865,0.0,40.88226666666658,1.0,14.79842865,honest,honest,0.0
413,22.43513918,0.0,41.34793333333321,1.0,22.43513918,honest,honest,0.0
414,38.39675566,0.3403333333333333,41.29500000000011,1.0,38.39675566,honest,hide_information,0.0
415,44.80666658,0.0,33.759966666666664,0.9418594741403509,33.759966666666664,honest,hide_information,0.0
416,41.63567276,0.0,30.019000000000148,0.8807190911929832,30.019000000000148,honest,hide_information,0.0
417,34.14773559,0.09,22.92236666666663,0.8221118863333339,23.01236666666663,honest,hide_information,0.0
418,41.63734576,2.474166666666666,14.962466666666662,0.6947397156666671,17.43663333333333,deception,hide_information,0.0
419,42.40922548,16.656966333333333,10.374133333333363,0.6138022113859656,27.031099666666698,deception,hide_information,0.0
420,41.68706512,32.37360999999999,6.824966666666654,0.6007049037368427,39.198576666666646,deception,hide_information,0.0
421,34.16384964,196.1117766666666,7.775499999999999,0.8382049037368426,34.16384964,honest,hide_information,0.0
422,34.16477042,210.6691886666657,6.849433333333358,1.0,34.16477042,honest,hide_information,0.0
423,34.15264587,139.46205700000016,14.525999999999971,1.0,34.15264587,honest,hide_information,0.0
424,42.63675566,7.999796333333317,7.351733333333338,0.8563935474035087,15.351529666666657,honest,hide_information,1.7763568394002505e-15
425,45.82064293,0.5775333333333333,7.405533333333349,0.6572484091754386,7.98306666666668,honest,honest,0.0
426,45.82725055,2.1185110000000003,7.119099999999999,0.4646713589122807,9.237611000000001,honest,honest,1.7763568394002505e-15
427,38.47085992,0.2397333333333333,9.458966666666646,0.3132389382807016,9.698699999999981,deception,hide_information,1.7763568394002505e-15
428,38.45252538,0.2397333333333333,22.588533333333334,0.23100599768421037,22.828266666666668,deception,hide_information,0.0
429,38.38332866,0.0,10.459333333333324,0.08403760122807,10.459333333333326,deception,hide_information,1.7763568394002505e-15
430,38.27459962,0.0073333333333333,22.66006666666668,0.05,31.807455386666696,deception,hide_information,9.140055386666685
431,39.0849501,0.0,17.113333333333358,0.05,39.0849501,deception,hide_information,21.971616766666642
432,22.32294789,0.0,9.674566666666689,0.05,22.32294789,honest,honest,12.64838122333331
433,14.60760287,0.0,8.116733333333308,0.05,14.60760287,honest,honest,6.4908695366666915
434,14.62177277,0.0,10.734533333333388,0.05,14.62177277,honest,honest,3.8872394366666114
435,14.63429543,0.0,12.416333333333284,0.05,14.63429543,honest,honest,2.2179620966667155
436,14.78499115,0.0,12.507000000000016,0.05,14.78499115,honest,honest,2.277991149999984
437,22.42790019,0.0,13.550933333333386,0.05,22.42790019,honest,honest,8.876966856666613
438,38.3937409,0.0,20.85496666666668,0.05,38.3937409,deception,hide_information,17.538774233333317
439,44.80459279,0.0,14.52799999999998,0.05,44.80459279,deception,hide_information,30.276592790000024
440,41.63410935,0.4928333333333333,21.706766666666727,0.05,41.63410935,deception,hide_information,19.434509349999942
441,34.14625798,0.3549996666666666,35.6544666666666,0.058850239678333,34.14625798,deception,hide_information,0.0
442,41.63661237,1.5804,17.183799999999984,0.05,39.95506683111673,deception,hide_information,21.190866831116747
443,42.40791094,188.54748333333296,21.28983333333328,0.2875,42.40791094,deception,hide_information,0.0
444,41.68543315,536.6648199999993,18.5963666666667,0.5249999999999999,41.68543315,deception,hide_information,0.0
445,34.16274845,546.4794216666659,14.82140000000001,0.7625,34.16274845,honest,hide_information,0.0
446,34.16486318,208.6174820000008,13.86099999999997,1.0,34.16486318,honest,hide_information,0.0
447,34.1533317,88.0269963333334,12.50323333333332,1.0,34.1533317,honest,hide_information,0.0
448,42.63898049,2.5655553333333336,10.499799999999992,0.8443493412807017,13.065355333333326,honest,hide_information,0.0
449,45.82254224,1.4167,8.75613333333334,0.6567192944035087,10.172833333333337,honest,honest,0.0
450,45.83001035,0.0,21.83246666666666,0.5304164329122807,21.83246666666666,honest,honest,0.0
451,38.47356663,4.275255666666667,14.725299999999994,0.42792690152631574,19.00055566666666,deception,hide_information,0.0
452,38.45573766,5.124733666666668,13.707833333333287,0.32464705594736815,18.832566999999955,deception,hide_information,0.0
453,38.3870776,0.2805553333333333,16.405099999999962,0.2104290440175434,16.685655333333294,deception,hide_information,0.0
454,38.27896226,0.3731666666666667,16.393466666666665,0.09720626019298198,16.76663333333333,deception,hide_information,0.0
455,39.08920972,0.2422443333333332,18.955133333333325,0.05000000000000001,30.120020283333425,deception,hide_information,10.922642616666767
456,22.32886052,0.0083,28.07820000000001,0.07734878753000005,22.32886052,honest,honest,0.0
457,14.61781255,0.0,23.68303333333332,0.12040858625083331,14.61781255,honest,honest,0.0
458,14.63421423,0.0,12.733800000000024,0.1104064060929387,12.733800000000024,honest,honest,0.0
459,14.6475828,0.0,13.847466666666673,0.10619526854907908,13.847466666666673,honest,honest,0.0
460,15.31502104,0.0,12.231833333333336,0.08996796482978085,12.231833333333336,honest,honest,0.0
461,22.95164314,0.0,26.091366666666687,0.1048816515814476,22.95164314,honest,honest,0.0
462,38.629096,0.4585333333333333,24.25270000000001,0.05,28.201582199524953,deception,hide_information,3.49034886619161
463,44.81133973,1.0344443333333333,20.83766666666672,0.05,44.81133973,deception,hide_information,22.939228729999947
464,41.63950428,4.250666333333333,29.818900000000006,0.05,41.63950428,honest,honest,7.569937946666656
465,34.15323153,8.324377666666665,28.98916666666663,0.06501148581583316,34.15323153,deception,hide_information,0.0
466,41.64470474,3.953199666666667,23.770366666666582,0.05,38.7925224349917,honest,honest,11.068956101658454
467,42.41774386,208.3154766666666,21.60133333333325,0.2875,42.41774386,honest,honest,0.0
468,41.69898412,1219.762483333332,24.44543333333326,0.5249999999999999,41.69898412,honest,honest,0.0
469,34.17257855,1107.5491356666655,21.4421999999999,0.7625,34.17257855,honest,honest,0.0
470,34.17226292,599.4546393333337,33.74219999999998,1.0,34.17226292,honest,hide_information,0.0
471,34.15968629,375.6789056666656,23.38539999999993,1.0,34.15968629,honest,hide_information,0.0
472,42.64870993,47.23898300000007,21.40549999999992,1.0,42.64870993,honest,hide_information,0.0
473,45.83117882,0.0,24.87023333333339,0.8896792342807021,24.87023333333339,hide_information,honest,0.0
474,45.84116928,0.0752666666666666,38.03886666666667,0.849010624035088,38.114133333333335,honest,honest,0.0
475,38.34015541,4.944810666666666,31.34370000000002,0.8382124938070179,36.28851066666669,honest,honest,0.0
476,38.33147461,0.1267333333333333,35.07490000000005,0.8217396449824568,35.20163333333338,honest,honest,0.0
477,38.29222718,0.2422223333333333,18.52436666666663,0.7189731282456144,18.766588999999964,honest,honest,0.0
478,38.28565902,0.0425333333333333,15.51760000000004,0.5993650983157901,15.560133333333376,honest,honest,1.7763568394002505e-15
