episode,solar_reward,wind_reward,total_reward,solar_q_mean,wind_q_mean,battery_soc_mean,grid_purchased_kwh,solar_honest,solar_hide,solar_deception,wind_honest,wind_hide,wind_deception
3775,29975.135319082925,28689.06452147384,58664.199840556765,2.1124010202322787,7.130580175286356,0.5659771390751389,114232.2885075327,5729,2674,356,5135,1139,2485
3776,34194.149772817385,31333.94405171108,65528.09382452846,2.470429069019025,7.215261918266374,0.5705064001174052,114880.20892463948,4927,3569,263,6379,1668,712
3777,32515.210248579675,31886.74882510089,64401.95907368057,2.2535099296311754,7.446639224410023,0.5710851890535364,115244.18785854685,3290,4414,1055,6506,1104,1149
3778,33584.26277510273,27549.92066256397,61134.1834376667,2.6814945912325876,6.9770485480588675,0.572227778269711,115777.79994216713,5322,3122,315,4908,2373,1478
3779,31642.976055719795,26175.533985910282,57818.51004163008,2.109979050196687,6.460404320768727,0.5680276670872263,114743.70406020156,6147,2060,552,4099,1821,2839
3780,30785.382197660365,29962.86854273614,60748.25074039651,2.391515561164756,7.073854137325889,0.5699836282120441,115071.2119077311,4827,3592,340,5568,1445,1746
3781,33181.22184431242,31785.908337707966,64967.13018202039,2.2856108963972748,7.58516650716525,0.5685035030117159,114606.52809167338,4513,3961,285,6770,575,1414
3782,31194.652907867585,28523.91798198526,59718.57088985285,2.154667555937628,7.012946456874299,0.5656302810629384,114073.25115700562,5304,3190,265,5656,762,2341
3783,31727.43551751188,28852.426525129733,60579.86204264162,2.365839651213369,7.067299670183567,0.5694558293445436,115500.12031590121,4795,3166,798,5358,980,2421
3784,34813.54381818006,28866.43485817585,63679.97867635591,2.307012810116333,7.005468218637169,0.5675692116101713,114292.79451195982,6253,1844,662,6546,1397,816
3785,30888.309062195607,28821.094356231264,59709.40341842687,2.07813363214366,6.9358897298042,0.5700185248614786,115500.90160195019,4599,3248,912,5336,1139,2284
3786,32789.01551603138,30241.009724704807,63030.025240736184,2.132483674690286,6.9477661966343085,0.5704208688878716,114789.55994268967,5526,2759,474,5743,1533,1483
3787,33392.40737665651,29702.690339726745,63095.09771638326,2.0567098073961585,6.612187798302981,0.5759558839535187,115790.53533352015,5539,2614,606,4802,2579,1378
3788,35066.83380392355,28224.651276292017,63291.48508021557,2.179467624104823,6.882520205036664,0.572262610023305,115113.94408853969,5240,3304,215,6031,1771,957
3789,30888.426701220007,28219.40511548574,59107.831816705744,1.956112748395437,6.7909832142010575,0.5699710504709546,115507.36719943913,5454,2962,343,4830,1675,2254
3790,31336.029590901846,27762.086926935277,59098.11651783712,2.1001982658851017,6.818955910346592,0.5705377631083182,115844.41565480575,5402,3027,330,4765,1641,2353
3791,31156.513481977407,28102.638988333,59259.15247031041,2.170667542154644,6.921907759793465,0.5713640363542557,115809.16850573786,5185,3169,405,4626,1952,2181
3792,32938.096772322206,29184.272568841538,62122.36934116374,2.3528182760784477,7.137506557990603,0.5707437746546472,115593.93098954204,4378,3668,713,5429,1695,1635
3793,33026.82639500871,30242.572091374077,63269.39848638279,2.0376699724556375,7.280918297093238,0.5685337058865718,114743.2676865054,5917,2509,333,6440,624,1695
3794,32466.232110217366,30117.763866169724,62583.99597638709,2.0556821359267015,7.441496180962345,0.5686567850035019,114825.67211667779,4522,3567,670,6369,583,1807
3795,33471.6424230423,30266.70889587228,63738.35131891458,2.4025406335909025,7.190085742728069,0.5704847582734597,114653.0134298111,5395,2560,804,6144,1524,1091
3796,31340.4952679504,28159.634957767204,59500.1302257176,1.7908098231633427,6.858546574975931,0.5683409887932375,114405.09893624712,5996,2315,448,4865,1686,2208
3797,30345.039613279223,29569.788202760166,59914.82781603939,1.4199831764547803,7.202139466166744,0.5708015107472368,115374.73453777876,3988,4040,731,5082,1063,2614
3798,33182.63013816589,30726.85026080972,63909.48039897561,2.0083977202682206,7.291875891888923,0.5696647617472248,114812.61473726062,4705,3412,642,6214,1466,1079
3799,31175.206010579554,27958.421065950155,59133.62707652971,2.0516386539022893,6.7884754171168495,0.5670618772596242,114339.03234892694,6131,2201,427,5319,960,2480
3800,30688.64646021377,28798.352039193214,59486.99849940698,1.9919767549188407,6.948575583659274,0.5685351843210121,114448.37549290703,5253,2834,672,5634,1080,2045
3801,32932.91956005998,30239.416073540655,63172.33563360063,2.0970880614873275,7.069219218900844,0.5673804793850493,113843.91724498408,5353,2873,533,6929,793,1037
3802,32929.47677848142,30275.37706686897,63204.853845350386,2.474447913442423,7.1124460808306615,0.571504585957537,115197.4929515862,4435,3503,821,5953,1391,1415
3803,32756.801456351837,29654.427196616776,62411.22865296861,2.4328679788410414,7.33790245748424,0.5674174171050406,114236.99865729536,6613,1877,269,5824,1312,1623
3804,31439.84480167185,27346.81505373756,58786.65985540941,1.3675629409035115,6.800935332403433,0.5662298019555452,114731.8800999413,6768,1855,136,5740,792,2227
3805,31306.647629198043,29013.554080082093,60320.20170928014,1.7512424982888324,6.783248587818465,0.5734230887648388,115576.91627054832,5340,2925,494,4903,1739,2117
3806,31265.098537233574,27922.61216083391,59187.71069806749,1.887563155285881,6.362391602660167,0.5721048879094042,115706.09358954369,5883,2449,427,5222,1691,1846
3807,30979.77155952417,29415.402988584472,60395.17454810864,2.2454176978849083,7.169557330426134,0.5690572473969397,114814.30034369716,4983,3415,361,5360,1233,2166
3808,31755.785398582873,28963.56047728923,60719.3458758721,1.3362758709779312,7.0595913974009195,0.5713555757969946,115720.4829869816,4830,3771,158,5108,1562,2089
3809,32025.333582517633,29320.09308740668,61345.426669924316,1.303168424842155,7.126476108202401,0.5683507006434269,114780.61430085507,5574,2878,307,5193,1873,1693
3810,32529.513565283596,28313.87937663209,60843.392941915685,0.9717429194800429,6.381238097130936,0.5749918782577794,116733.82877610781,3976,4665,118,4290,2438,2031
3811,33754.3183393511,25960.02136617406,59714.339705525155,2.0584974256822486,6.084472482489132,0.5765827227432216,116426.45014163278,6464,1612,683,3346,3439,1974
3812,32387.409978847114,29949.667438059972,62337.07741690709,2.268844750031219,7.3078217414687865,0.5681116958379053,114326.5619444133,5189,3225,345,5766,1037,1956
3813,33573.95734302249,28813.43592346925,62387.39326649174,2.8757418343380445,6.856357226487116,0.5676284443257221,114109.79550531963,5778,2677,304,5860,1239,1660
3814,31593.150346140425,32033.40440301835,63626.55474915878,2.3902719784254645,7.515282729269171,0.5687278593974737,114897.3031500364,4057,4156,546,6309,787,1663
3815,33481.44539109255,30914.330338789838,64395.775729882385,2.6773452474892037,7.537825343044174,0.5679837913446526,114457.36445930898,4699,3441,619,6467,1118,1174
3816,32225.02300384276,30168.96273019566,62393.98573403842,2.0337867283625237,7.192074278887583,0.5675509141978664,114097.5019812353,3967,3734,1058,6245,936,1578
3817,33363.0199209305,28348.572889905547,61711.592810836046,2.467948723853076,6.996127299802795,0.5678025991470357,114578.29292654777,5259,2759,741,5742,1460,1557
3818,33393.187051978,31047.847831955994,64441.03488393399,2.6908125347469816,7.439940900187047,0.5672061959362285,114514.2778035933,4473,3411,875,6531,1110,1118
3819,32409.381056045007,30086.617776214018,62495.99883225902,2.4906425883745373,7.196564043762496,0.5695724546385507,115142.05294513835,4445,3669,645,5907,1015,1837
3820,33509.15155993733,29856.44016604226,63365.59172597959,2.347581114880619,7.150733258364302,0.5678040719538929,114344.33661980969,5964,2266,529,6307,1259,1193
3821,32871.26839579568,28133.60451952278,61004.87291531847,2.0741161600588263,6.804200177469574,0.5713749553504195,115670.35742075586,5003,2989,767,5463,1420,1876
3822,31385.681722414447,30244.005044663914,61629.68676707836,2.2511444824716644,7.275590956829718,0.5683031832264551,114863.79902510968,4634,3757,368,6147,969,1643
3823,31700.057073545497,28794.796611091362,60494.85368463686,2.1132226852455585,7.164932212205495,0.5667461535294361,114791.68651770338,5203,2667,889,5320,1341,2098
3824,31768.218090662605,30809.63724973338,62577.85534039598,2.430481753669353,7.55036362008381,0.5695603678144896,115299.92280012995,4575,3908,276,6226,1279,1254
3825,32283.565594444273,30054.003515969875,62337.569110414144,2.551225565872231,6.974470699535792,0.5734468080041029,115794.69733720312,4717,3345,697,5368,1568,1823
3826,31192.34325972006,28742.27690854484,59934.6201682649,1.8286066565337886,6.927721548949866,0.5722318263820447,115644.07305357589,6195,2258,306,4943,1839,1977
3827,32961.778702837,27880.14658503548,60841.92528787248,1.4833112181636423,6.296758504624374,0.5769327147972052,116221.95381878328,5617,2233,909,5031,2481,1247
3828,33939.3877196035,29641.578621278622,63580.96634088212,2.441517920520234,6.791382265310062,0.57110432292757,114412.60685627967,4997,2926,836,6550,1312,897
3829,33080.61791091619,28510.15578812313,61590.77369903932,2.4122348152583446,6.951105403937097,0.5701355348063977,115418.38062435518,4947,3305,507,5559,1522,1678
3830,31207.430585235725,30242.15213088192,61449.58271611764,2.161409818726956,7.003515889549217,0.5694700283482655,115023.33671442332,4963,3645,151,6099,865,1795
3831,30666.38213048638,27634.132401415478,58300.51453190186,2.154460099453698,6.749910473359837,0.5664629048921639,114283.68129114133,5892,2733,134,5337,766,2656
3832,32032.743048476306,27768.13774594798,59800.88079442429,2.443907671228924,6.720341778901883,0.5657139794866717,113802.24605007024,6360,2105,294,5737,1007,2015
3833,34588.38476439363,27183.89434642688,61772.27911082051,2.476058699814741,6.64200987292224,0.5691600366069547,114947.27409715958,5981,2473,305,5770,1591,1398
3834,31810.02256166337,27083.103093272908,58893.12565493627,1.8692122252950492,6.6033429302390685,0.5677852458639786,114411.38324454967,5095,3293,371,5240,1459,2060
3835,30537.565408131344,28145.475702183037,58683.041110314385,1.7827333458070247,7.228417058905772,0.5667391457715588,114550.08354271248,5957,2233,569,4937,1376,2446
3836,32987.58673201531,29754.71547959132,62742.30221160663,2.5121035620768426,7.221129942798361,0.5683838636339594,114466.89661966618,5136,3059,564,5360,1719,1680
3837,33031.34259935356,28008.957178586203,61040.299777939756,2.494225579579255,6.813013305504545,0.5672172717706424,114449.52916418939,5909,2495,355,5496,1743,1520
3838,33659.60478190108,30160.877857608044,63820.48263950912,2.3950749137463347,7.241153195839495,0.5673962737473447,114217.01681351718,4724,3850,185,6074,1297,1388
3839,33705.02411383738,31776.910512046834,65481.93462588421,2.163037510013496,7.298636238646581,0.5678936939800024,114195.62761608553,4971,3655,133,6642,1219,898
3840,31794.29549901461,29678.340999890697,61472.63649890531,1.7820943975057355,7.201541005972137,0.5712041891806122,115409.9464426335,4897,3251,611,5177,1552,2030
3841,32107.540163337646,28888.591931291914,60996.13209462956,2.0715593873777105,7.253657124209998,0.5698447170047989,115609.47419191289,5011,3523,225,5182,1614,1963
3842,30848.93539994748,28916.553510737253,59765.48891068473,1.4132813600440737,7.049196171600962,0.5676422831762884,114669.32905818823,4782,3714,263,5541,1223,1995
3843,29826.680913470176,26806.18004009434,56632.860953564516,1.1278483188903825,6.7004021678044605,0.5655161891726352,114454.8654150296,5059,2868,832,4287,1409,3063
3844,31737.77375968794,28164.724144896547,59902.49790458449,1.753762231740723,6.704239150130746,0.5681280707496735,114884.81735501753,3855,4314,590,4872,1873,2014
3845,33045.76008231841,30753.757550939183,63799.517633257594,2.004636475335332,6.8630288826915065,0.5721101866647721,115340.25086298969,4115,4005,639,5858,1696,1205
3846,31791.95489836355,26250.48705020204,58042.44194856559,1.7577257830957544,6.4834204360960035,0.5678164525353834,114890.28346005573,6589,1711,459,4474,1785,2500
3847,30828.17060645487,27558.401202944555,58386.57180939942,0.9619984533525421,6.282958894204034,0.574089173813484,116350.35096368378,4316,3682,761,4483,2116,2160
3848,31953.433510662588,27128.420142380994,59081.85365304358,1.4959192982020675,6.884832455978936,0.5677758287972279,115079.31848646211,5452,2541,766,4965,1839,1955
3849,32475.83757691089,27535.527385149075,60011.36496205996,1.4478673853557307,6.527337013282217,0.5711215422400328,115192.3316604851,6757,1759,243,4696,2283,1780
3850,33204.45541019488,28406.19692870052,61610.6523388954,1.7310303508657876,6.853518372029348,0.573178009808381,115866.87379066487,4820,3095,844,4949,2172,1638
3851,32098.687095826637,28429.552946346877,60528.240042173515,1.9620174508596908,6.653120447579219,0.5728960339212551,115811.4161135833,4718,3464,577,5162,1522,2075
3852,30639.329719442798,28512.56431950667,59151.89403894947,2.051465273123474,7.0334794281650925,0.5664188888953016,114487.42119071688,5137,3325,297,5631,918,2210
3853,32156.43186209108,30437.542037788677,62593.973899879755,2.331871720218359,6.846568917330014,0.5685384909145088,114620.67548725272,4928,3517,314,5962,1459,1338
3854,30577.886142936983,27657.808972050945,58235.69511498793,2.003945410483013,6.858444456435377,0.569605802901488,115431.93074894242,5462,2933,364,5040,1640,2079
3855,32373.311222024244,28203.263603808562,60576.57482583281,1.7567565145857202,6.715625392179407,0.5674691904914946,114500.13531092483,5959,2163,637,5887,1467,1405
3856,31337.630961838142,31265.91152974648,62603.54249158462,2.1334042856297586,7.287794177293417,0.5705181849465119,115123.04082098069,3863,4672,224,5845,1074,1840
3857,31920.74185834108,28928.803369762325,60849.54522810341,2.1742893373548022,7.044223308347222,0.5688282880742197,114970.80872330452,4786,3555,418,5997,885,1877
3858,31787.788852595782,27101.19842296688,58888.987275562664,2.378462449398329,6.789223229264101,0.5681489627717813,114513.31578507427,6219,2169,371,4729,1506,2524
3859,32788.04211340253,27934.529148463163,60722.5712618657,2.4897074331253526,6.628274018636247,0.5671972736995345,114431.88321670456,5242,2855,662,5057,1449,2253
3860,31651.271311067616,30923.867789285334,62575.13910035295,2.3535403116439926,6.879327079965601,0.5711585322534676,116055.0904998028,3563,4614,582,5594,1550,1615
3861,33110.31824916527,28809.94248692753,61920.2607360928,2.320359971773357,6.512082435096085,0.5732607516505472,116307.38311009905,5331,2970,458,4850,2111,1798
3862,32258.66779305771,25726.113560404574,57984.781353462284,1.8073252575475616,5.639789424650761,0.5723911408937308,115495.77542100551,6066,2282,411,4002,2438,2319
3863,32237.903917189804,27462.345968824222,59700.249886014026,2.0064448085591757,6.176935394293844,0.576817015392969,116235.1573413225,6041,2173,545,3698,2929,2132
3864,32565.830879680077,27591.94710322275,60157.77798290283,1.9540643537238545,6.875528013880229,0.5687606154634853,114362.19091172371,6523,1583,653,5751,1127,1881
3865,32748.707112346507,29359.174620900365,62107.881733246875,1.7280272638873366,6.855482026738729,0.5656850177355917,113942.7525483862,6392,1686,681,5695,1157,1907
3866,33450.557257108834,31165.866235355265,64616.4234924641,1.578877906828229,7.223055142920326,0.5682591156738418,114603.61059406442,4146,3728,885,6355,1396,1008
3867,34261.78157043847,29880.905802743255,64142.687373181725,1.3875442928637483,7.271451713334498,0.5673663425910416,114445.23686808927,5733,2666,360,6207,1194,1358
3868,33560.79265580055,32419.933413066927,65980.72606886747,2.199251588484223,7.506297460993784,0.5675819140230708,114842.94022094959,4167,4113,479,7110,790,859
3869,34177.07315372258,29625.071493267445,63802.144646990026,2.5643744036723075,6.872898444777796,0.5684457112524053,114566.25724677082,4448,3923,388,6068,1578,1113
3870,30813.432029337102,26869.583115562833,57683.01514489994,1.9915342959910827,6.6272457871180865,0.5691074457775744,114845.42633264509,6489,1921,349,4603,1531,2625
3871,31224.738318750788,28369.19340288662,59593.931721637404,2.071036169763319,6.603466055069627,0.5705800945898111,115305.55302793668,5051,3523,185,5225,1434,2100
3872,30660.287619117807,29314.54331262861,59974.830931746415,2.0214142510725677,7.016249971364319,0.5665067138513502,114013.46562206713,4402,3812,545,5756,850,2153
3873,32072.602276798167,27961.79335034514,60034.395627143305,1.7999090800030542,6.804228104355014,0.5655789556112831,114238.12789242287,5265,2938,556,5323,1120,2316
3874,31258.774649954405,30455.483537596214,61714.258187550615,2.1150863526790054,6.985567395047247,0.5686368293964443,114737.62133509223,4968,3305,486,5786,1161,1812
3875,33067.67586491334,29498.63599693396,62566.3118618473,1.8738772145255274,6.593523411662503,0.5729754751805909,115344.4449345104,4930,3122,707,5916,1280,1563
3876,31488.751815069005,30866.5370508434,62355.2888659124,1.6919394568483785,7.203068615244276,0.5714279666073006,115356.08261241177,4004,3825,930,5785,1128,1846
3877,30692.573850764624,27537.3211569447,58229.895007709325,1.420722440856435,6.6468884358375675,0.5685073896756032,114544.38297744512,5429,2686,644,4680,1369,2710
3878,30114.190330077116,28523.88630263189,58638.07663270901,1.6202628915820494,7.00480215025391,0.5656953802074384,113823.14024568364,6077,2159,523,5271,713,2775
3879,30258.201617637445,30834.205755453015,61092.407373090464,1.356162857326791,7.306069733601154,0.5703469122282058,115254.72164709662,3786,4525,448,6094,631,2034
3880,30454.80806906877,27128.622588000857,57583.43065706963,1.791678534165906,6.436308758274975,0.5726460295715012,116015.59910819208,6531,1575,653,3531,2248,2980
3881,31703.763134754325,28146.053996840175,59849.8171315945,1.9795570187341573,6.72899394434437,0.5716767514439567,115183.05501062219,5982,2258,519,4458,1912,2389
3882,32998.87997109895,29368.501304869118,62367.381275968066,2.278876021089392,7.1219623253601405,0.5669895413915749,113995.51612882313,4925,3498,336,6392,564,1803
3883,30820.412201399115,29701.09237400869,60521.5045754078,2.1416115744374298,7.222987808866905,0.5705157954463619,115338.36962292437,4270,4149,340,6010,709,2040
3884,32343.122594366407,26400.976822669196,58744.0994170356,1.6291689926144834,6.323906245451565,0.5742445718712432,116347.44996459504,6335,2132,292,4531,1954,2274
3885,31613.209668379415,28486.481487481495,60099.69115586091,2.08690732607123,6.992519291702251,0.566922680826099,114069.41065187982,5948,2028,783,5827,732,2200
3886,34693.05966530654,28397.985026094095,63091.04469140063,1.9985860132630617,6.395342707283389,0.5728357118983723,115868.28013633391,5975,2224,560,5894,1830,1035
3887,33182.06196600545,31701.927073720653,64883.989039726104,2.231738565271626,7.270520552953724,0.5691342846674794,114495.60063284892,4160,4089,510,6396,1281,1082
3888,33017.16460065542,27701.01087163506,60718.17547229048,2.275815436397797,6.591055159704711,0.5720485996628205,116055.21023622598,5447,3091,221,5562,1509,1688
3889,33124.10788670604,26705.425600989147,59829.53348769519,1.8876793262427496,6.375201186798643,0.575537318869496,116262.02480108468,6126,2259,374,4066,2934,1759
3890,32662.592943907694,28735.282758533096,61397.87570244079,2.555864591663871,6.847554446733461,0.5717044405380078,114932.62185277902,6247,2146,366,5114,1508,2137
3891,33287.329964072545,31336.231465630415,64623.56142970296,2.3043404930495335,7.043963332160182,0.5669344568667606,114100.24569185957,4111,4006,642,7039,692,1028
3892,31751.09298103567,28356.2974770533,60107.390458088965,2.33480823319828,7.133636990470186,0.5668747130820373,114107.53363264979,5404,2891,464,6041,684,2034
3893,32779.67603813427,31552.053165159097,64331.72920329336,2.2163615402855124,7.453047932455114,0.5671259177254986,114113.72394054859,4540,3931,288,6643,731,1385
3894,32590.956421906012,29685.080422333664,62276.03684423967,2.7234756192961522,7.125764991571726,0.5700105692395316,115185.72204037827,5550,2968,241,5809,1272,1678
3895,34271.532134377594,30630.138054744628,64901.67018912222,2.543997476801636,6.931949130898166,0.5704482329889673,114839.60360129546,4944,3651,164,5976,1906,877
3896,33966.74757260844,27497.06258115911,61463.81015376755,2.715913880700208,6.754991170872915,0.5665876532075093,114418.77105688576,6857,1714,188,5418,1432,1909
3897,31920.896123956038,32410.837231568363,64331.7333555244,2.4264676801487486,7.204699556093248,0.5698810593022366,115010.66561260304,4801,3641,317,5732,1453,1574
3898,32607.66067578187,27580.238322702662,60187.89899848453,2.573211190041082,6.816385989292415,0.5668418497826083,114577.0920665226,6774,1890,95,4783,1700,2276
3899,31961.29347567129,29324.889083122085,61286.18255879337,2.1116800508594857,6.90537402372806,0.5698786433989715,115392.20166046235,4692,3924,143,5638,1498,1623
3900,33418.90507832322,29434.257098622056,62853.162176945276,2.121115940552529,6.918766027559999,0.5692709993159062,114655.07373307808,4759,3454,546,5934,1632,1193
3901,32517.69243574972,29528.001939770358,62045.69437552008,2.0508408829040095,7.058116120998587,0.5651056098847795,113685.59818490675,4898,3352,509,6311,716,1732
3902,32577.96375851625,28609.52529394114,61187.489052457386,2.3206956676360675,6.7680254877162485,0.5714165446776318,115547.83416715945,6007,2479,273,4614,2021,2124
3903,32079.355138301777,29042.69181501959,61122.04695332136,1.9412990087202913,7.17662264261742,0.5656952005848418,114172.23362935334,5860,2593,306,6162,961,1636
3904,32656.177266043895,29597.1287226972,62253.30598874109,2.0962954611976365,6.993701016112048,0.5685826171039858,114686.79456448104,5970,2137,652,6072,861,1826
3905,34101.740920976685,26963.214213180927,61064.955134157615,2.1750085670370183,6.658624524864628,0.5679955761818289,114522.17668508626,7072,1257,430,5480,1452,1827
3906,32690.62174941587,29308.780081069635,61999.401830485505,2.1823598355291813,6.984311483919988,0.5696353965616969,115262.97871780004,4684,3507,568,6005,1298,1456
3907,32449.518970175955,29769.11955811745,62218.638528293406,1.9073988613005677,7.292486194267551,0.5695005783321467,115113.08533482478,4968,3314,477,6200,1133,1426
3908,33337.02547428882,30100.45504227312,63437.48051656194,2.5779754325182487,7.15170072856323,0.5682002791095959,114403.63437076432,5646,2819,294,6380,936,1443
3909,33064.02843187854,27363.63072694667,60427.65915882521,2.4122473590304843,6.953180957692886,0.5655824794156785,113889.61603296814,6321,1645,793,5716,1059,1984
3910,33146.61889147103,31805.278986201407,64951.89787767244,2.4162229655317895,7.375396789375252,0.5698387620466178,114612.13363456183,4496,3920,343,7015,1057,687
3911,35473.10049148887,28046.786248593475,63519.886740082344,2.688397563096053,6.846667770882899,0.5686218594525222,114529.07933838174,6295,1806,658,6030,1643,1086
3912,33724.21152459468,26650.33074623276,60374.54227082744,2.2865101664322753,6.190779577802745,0.5750919783063386,116153.29478998556,6113,2240,406,3933,2903,1923
3913,33799.26093608937,27250.361922274922,61049.622858364295,2.5929406375018167,6.748542658114536,0.5737245778545187,115558.69720720098,6689,1675,395,4721,2061,1977
3914,31942.317159973958,28790.174194864256,60732.49135483822,2.234202754093814,6.909335155163783,0.5726789835637119,115947.37584288791,4658,3506,595,5430,1497,1832
3915,32844.4495337723,28284.53168324008,61128.98121701238,2.33098864734889,7.12267719829076,0.5679131862946768,114681.044838318,5479,2411,869,5521,1225,2013
3916,32385.59628262198,28881.219303083937,61266.81558570592,2.350950556010615,6.875551916706478,0.5703922734803804,115374.41155138462,4829,3445,485,5779,1369,1611
3917,31613.29742043255,29902.47369454367,61515.77111497622,2.087073532082079,7.2248449657971525,0.572034049908004,115643.02463821936,3789,4365,605,5356,1960,1443
3918,34363.66385264181,28942.60965835906,63306.273511000865,2.328365837551785,7.005246014836455,0.5754936510178078,116520.77271716013,4889,3551,319,4974,2394,1391
3919,35541.03287227044,30152.712460142757,65693.74533241321,2.067153666451901,7.2520249432225645,0.5727017485626079,115800.31922239895,3893,4297,569,6373,1880,506
3920,33697.69023309206,31098.139617497967,64795.829850590024,2.0511042035305884,7.075727107103433,0.5697005095090251,114738.03955972253,5571,2755,433,6310,1688,761
3921,32511.749795307012,29375.580723360916,61887.33051866793,1.7879075061407093,7.030968047313998,0.5678893174235999,114262.22252319069,5387,2347,1025,5588,1552,1619
3922,33534.87985050912,28827.35061327353,62362.230463782646,1.8833343714149229,6.957554553178656,0.5696247015130441,114796.09209795656,5075,3074,610,5721,1539,1499
3923,33123.317956636725,32889.98935071048,66013.3073073472,1.9797988335627377,7.3735644859901415,0.5708823566391388,115408.82530813715,3784,4759,216,7024,1024,711
3924,31293.72521326546,28602.744773084614,59896.46998635007,1.9562044843632527,6.8279498286333045,0.5663315785284825,114051.25302895841,5443,2924,392,5592,968,2199
3925,33822.81088644325,28669.587325605444,62492.39821204869,2.16818174073523,7.174038568222727,0.5690857208841082,114578.57255968777,5801,2145,813,5428,1675,1656
3926,34378.71111415322,29332.14931364817,63710.860427801395,2.397876488079475,6.966847864078485,0.5735088369415058,116206.90502492824,4895,3593,271,5354,2310,1095
3927,30968.6620686761,29803.8318755397,60772.49394421581,1.4497133278388439,7.165649340118868,0.5702827926818536,115492.05054741121,4590,3464,705,5045,1611,2103
3928,32459.64957881653,29340.806170640175,61800.455749456705,2.140397959714854,6.767484488524505,0.5736672288765038,116146.85503262992,4209,3925,625,5588,1390,1781
3929,32774.342636419955,28965.38253936486,61739.72517578481,2.360455950167207,6.980864001762482,0.5685176326673637,114681.9737742839,5399,3013,347,5819,1261,1679
3930,32188.506314257855,28468.368376497994,60656.87469075585,2.236843229739688,7.013258189299728,0.5694219922551658,115316.97065027955,4801,3252,706,5787,1225,1747
3931,33170.000894233635,31366.03199194934,64536.03288618298,2.3156463271767413,7.470867345522959,0.5661030258173992,113627.51584094348,4897,3413,449,6776,884,1099
3932,31889.354189796763,30238.6820245357,62128.03621433246,1.9113076876581374,6.777874378150411,0.5700492283480586,114410.03203216942,5327,3252,180,6233,787,1739
3933,29927.157110277407,27240.86278328292,57168.019893560326,2.215562418199279,6.8475770564756475,0.5682190876690353,114624.7553588801,6302,1762,695,4685,1062,3012
3934,30534.056965917494,26925.811955128727,57459.86892104622,1.6415281582692938,6.743339113722128,0.5644400419348512,114438.08947950802,6121,2391,247,5065,840,2854
3935,31912.375965325064,26310.72088535272,58223.096850677786,1.7826391325687718,6.240749062259679,0.5697789829020107,115068.96377464992,6875,1181,703,4601,1778,2380
3936,31797.53081355733,29538.49713233489,61336.027945892216,1.9814318671557003,6.817102774391841,0.5744746148150601,115321.34409885014,5068,3521,170,5709,1391,1659
3937,34296.5271892579,28423.375008963078,62719.902198220974,1.9377677708606,6.411225598228696,0.5769924086247095,116835.23743623402,5854,2429,476,4633,2483,1643
3938,29742.139575241137,30957.29357286879,60699.43314810993,1.2665594735542165,7.1572113717494545,0.5732626411735181,115733.01174902389,4010,4230,519,5220,1371,2168
3939,34433.76258733174,31579.868182256156,66013.6307695879,2.12623534415471,7.017778243941937,0.5676099693352072,113930.38279022377,5128,3197,434,7011,911,837
3940,31500.28455745024,27095.472200855478,58595.75675830572,1.8658582249129665,6.7555037960772495,0.5648739175001403,113771.21414335331,7214,1099,446,5510,607,2642
3941,30136.54795662643,29971.679151229775,60108.227107856204,1.3272595194267405,6.765509533206319,0.5688195058214901,115096.92213799802,3823,4546,390,5503,1007,2249
3942,32411.5713677531,28271.71412923551,60683.28549698861,1.238700657441719,6.886981690997786,0.568166864777997,114112.92893239317,5140,2972,647,5927,1091,1741
3943,32427.013085893737,27519.026659933,59946.03974582674,1.3659121480143948,6.605992015850892,0.5689392531038638,114590.59708248517,6284,1771,704,4779,1820,2160
3944,31099.845379622235,28454.420409787694,59554.265789409925,1.0435034039520255,6.463327119344928,0.5743739088227539,116222.12467032605,5537,2706,516,4369,1820,2570
3945,32835.9847443872,30246.904069055305,63082.88881344251,1.673893915781504,6.8921825041593054,0.5758014031305481,116188.13889096488,4444,4032,283,5441,1820,1498
3946,32429.09446744936,26908.690047087926,59337.784514537285,1.4285289017503524,6.412106143738515,0.5694984841873071,115014.39720277149,6389,2239,131,4822,1561,2376
3947,33080.82812088803,29026.52688556459,62107.35500645262,2.046102410749307,6.848837093204708,0.5712293448812479,115624.5536290267,4676,3631,452,5250,1966,1543
3948,33207.531867086196,28866.606886348683,62074.138753434876,2.1143037507298605,6.651602297545039,0.5740029033751552,116075.33646378088,4944,3553,262,5151,2077,1531
3949,33580.15279839181,26637.329714225274,60217.48251261709,2.195616973113889,6.684090774533538,0.5689548500262656,115170.49755122596,6122,1961,676,4744,1751,2264
3950,32483.03367916625,29759.36967119164,62242.40335035788,1.803608314898756,7.1177954555319145,0.5657206238156355,113756.6210766613,5425,2753,581,6495,542,1722
3951,31009.382555791777,28320.590511052844,59329.97306684462,1.55835522955148,6.724337194157989,0.5695924673664768,115008.19636944216,5174,2877,708,5348,1056,2355
3952,28910.184763619407,28094.049293001328,57004.234056620735,1.6664920450342424,7.085038396602236,0.5688863344878468,115309.6420084722,5416,3063,280,4685,797,3277
3953,31984.367802379187,30779.426584577934,62763.79438695712,1.7308163215452812,7.12327970949572,0.5699505722158734,115417.48751770132,4118,4185,456,5491,1409,1859
